support,itemsets
0.252,frozenset({'CAMISA'})
0.2,frozenset({'CHAMARRA'})
0.727,frozenset({'CONJUNTO'})
0.02,frozenset({'CONJUNTO CAMISA'})
0.086,frozenset({'CONJUNTO GUAYABERA'})
0.143,frozenset({'CONJUNTO VESTIDO'})
0.07,frozenset({'GUAYABERA'})
0.021,frozenset({'GUAYABERA LARGA'})
0.089,frozenset({'PANTALON'})
0.178,frozenset({'PLAYERA'})
0.059,frozenset({'SACO'})
0.076,frozenset({'SHORT'})
0.139,frozenset({'SUDADERA'})
0.236,frozenset({'VESTIDO'})
0.03,"frozenset({'CHAMARRA', 'CAMISA'})"
0.23,"frozenset({'CONJUNTO', 'CAMISA'})"
0.004,"frozenset({'CONJUNTO CAMISA', 'CAMISA'})"
0.009,"frozenset({'CONJUNTO GUAYABERA', 'CAMISA'})"
0.006,"frozenset({'CONJUNTO VESTIDO', 'CAMISA'})"
0.013,"frozenset({'GUAYABERA', 'CAMISA'})"
0.006,"frozenset({'CAMISA', 'GUAYABERA LARGA'})"
0.007,"frozenset({'PANTALON', 'CAMISA'})"
0.048,"frozenset({'PLAYERA', 'CAMISA'})"
0.018,"frozenset({'SACO', 'CAMISA'})"
0.014,"frozenset({'SHORT', 'CAMISA'})"
0.02,"frozenset({'SUDADERA', 'CAMISA'})"
0.012,"frozenset({'VESTIDO', 'CAMISA'})"
0.116,"frozenset({'CHAMARRA', 'CONJUNTO'})"
0.006,"frozenset({'CONJUNTO CAMISA', 'CHAMARRA'})"
0.01,"frozenset({'CHAMARRA', 'CONJUNTO GUAYABERA'})"
0.027,"frozenset({'CHAMARRA', 'CONJUNTO VESTIDO'})"
0.011,"frozenset({'GUAYABERA', 'CHAMARRA'})"
0.013,"frozenset({'PANTALON', 'CHAMARRA'})"
0.023,"frozenset({'CHAMARRA', 'PLAYERA'})"
0.008,"frozenset({'CHAMARRA', 'SACO'})"
0.009,"frozenset({'CHAMARRA', 'SHORT'})"
0.016,"frozenset({'CHAMARRA', 'SUDADERA'})"
0.036,"frozenset({'CHAMARRA', 'VESTIDO'})"
0.011,"frozenset({'CONJUNTO CAMISA', 'CONJUNTO'})"
0.05,"frozenset({'CONJUNTO GUAYABERA', 'CONJUNTO'})"
0.083,"frozenset({'CONJUNTO VESTIDO', 'CONJUNTO'})"
0.04,"frozenset({'GUAYABERA', 'CONJUNTO'})"
0.013,"frozenset({'CONJUNTO', 'GUAYABERA LARGA'})"
0.052,"frozenset({'PANTALON', 'CONJUNTO'})"
0.115,"frozenset({'PLAYERA', 'CONJUNTO'})"
0.037,"frozenset({'SACO', 'CONJUNTO'})"
0.047,"frozenset({'SHORT', 'CONJUNTO'})"
0.078,"frozenset({'SUDADERA', 'CONJUNTO'})"
0.13,"frozenset({'VESTIDO', 'CONJUNTO'})"
0.003,"frozenset({'CONJUNTO CAMISA', 'SHORT'})"
0.003,"frozenset({'CONJUNTO CAMISA', 'VESTIDO'})"
0.004,"frozenset({'CONJUNTO GUAYABERA', 'CONJUNTO VESTIDO'})"
0.004,"frozenset({'GUAYABERA', 'CONJUNTO GUAYABERA'})"
0.005,"frozenset({'PANTALON', 'CONJUNTO GUAYABERA'})"
0.013,"frozenset({'PLAYERA', 'CONJUNTO GUAYABERA'})"
0.009,"frozenset({'SUDADERA', 'CONJUNTO GUAYABERA'})"
0.013,"frozenset({'CONJUNTO GUAYABERA', 'VESTIDO'})"
0.007,"frozenset({'GUAYABERA', 'CONJUNTO VESTIDO'})"
0.012,"frozenset({'PANTALON', 'CONJUNTO VESTIDO'})"
0.005,"frozenset({'PLAYERA', 'CONJUNTO VESTIDO'})"
0.003,"frozenset({'SHORT', 'CONJUNTO VESTIDO'})"
0.014,"frozenset({'SUDADERA', 'CONJUNTO VESTIDO'})"
0.042,"frozenset({'VESTIDO', 'CONJUNTO VESTIDO'})"
0.003,"frozenset({'GUAYABERA', 'GUAYABERA LARGA'})"
0.017,"frozenset({'PANTALON', 'GUAYABERA'})"
0.006,"frozenset({'GUAYABERA', 'PLAYERA'})"
0.004,"frozenset({'GUAYABERA', 'SHORT'})"
0.01,"frozenset({'GUAYABERA', 'SUDADERA'})"
0.008,"frozenset({'GUAYABERA', 'VESTIDO'})"
0.008,"frozenset({'PLAYERA', 'GUAYABERA LARGA'})"
0.003,"frozenset({'PANTALON', 'PLAYERA'})"
0.006,"frozenset({'PANTALON', 'SUDADERA'})"
0.024,"frozenset({'PANTALON', 'VESTIDO'})"
0.014,"frozenset({'PLAYERA', 'SACO'})"
0.034,"frozenset({'PLAYERA', 'SHORT'})"
0.017,"frozenset({'PLAYERA', 'SUDADERA'})"
0.012,"frozenset({'PLAYERA', 'VESTIDO'})"
0.008,"frozenset({'SACO', 'SHORT'})"
0.01,"frozenset({'SUDADERA', 'SACO'})"
0.003,"frozenset({'SACO', 'VESTIDO'})"
0.008,"frozenset({'SUDADERA', 'SHORT'})"
0.004,"frozenset({'VESTIDO', 'SHORT'})"
0.02,"frozenset({'SUDADERA', 'VESTIDO'})"
0.022,"frozenset({'CONJUNTO', 'CHAMARRA', 'CAMISA'})"
0.008,"frozenset({'CONJUNTO', 'CONJUNTO GUAYABERA', 'CAMISA'})"
0.006,"frozenset({'CONJUNTO', 'CONJUNTO VESTIDO', 'CAMISA'})"
0.009,"frozenset({'CONJUNTO', 'GUAYABERA', 'CAMISA'})"
0.004,"frozenset({'CONJUNTO', 'CAMISA', 'GUAYABERA LARGA'})"
0.005,"frozenset({'PANTALON', 'CONJUNTO', 'CAMISA'})"
0.044,"frozenset({'CONJUNTO', 'PLAYERA', 'CAMISA'})"
0.018,"frozenset({'CONJUNTO', 'SACO', 'CAMISA'})"
0.013,"frozenset({'CONJUNTO', 'SHORT', 'CAMISA'})"
0.017,"frozenset({'CONJUNTO', 'SUDADERA', 'CAMISA'})"
